time,area_name,lat,lon,rr,hu,qq,tg,tx,tn,fg,outbreak,cases
2014-11-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,168.94333,82.50346,55.96345,8.925383,12.459934,5.6394687,1.9786621,1,19716.0
2014-12-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,573.9291,80.38548,53.009792,6.09604,9.653859,2.8427343,1.9562232,0,0.0
2015-01-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,330.09033,74.917984,64.53482,4.1429567,8.5418625,0.05667188,2.098049,0,0.0
2015-02-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,468.95712,67.18168,99.81896,4.5961947,8.641537,0.5670985,2.7087755,0,0.0
2015-03-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,661.9226,66.83331,131.91055,6.6001534,10.06674,3.194405,2.3422537,0,0.0
2015-04-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,173.94334,63.912434,195.8639,10.76786,15.901539,5.2878804,2.4647596,0,0.0
2015-05-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,180.30646,67.421585,232.06029,18.410376,23.562668,12.474239,2.4874084,0,0.0
2015-06-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,291.16998,63.544903,260.71887,19.95441,25.18857,14.393627,2.0973809,0,0.0
2015-07-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,27.88387,61.711754,291.39066,24.736921,30.472475,17.509815,2.101095,0,0.0
2015-08-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,103.69032,61.638134,228.31479,24.567017,30.554468,17.946915,2.2554595,0,0.0
2015-09-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,224.4,62.53738,193.07724,20.810291,26.375566,15.287987,2.0928571,0,0.0
2015-10-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,376.0871,80.24966,110.092766,13.563717,17.800291,9.677493,1.8903643,0,0.0
2015-11-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,276.95,73.69155,90.38438,11.409334,17.066456,6.4297075,2.0453084,0,0.0
2015-12-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,0.0,80.00478,76.36195,4.988945,10.561301,0.41862062,1.5550032,0,0.0
2016-01-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,391.8871,79.346115,79.28587,3.0422847,7.5516787,-1.2876908,1.9290147,0,0.0
2016-02-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,284.09656,76.91435,94.21855,8.8985615,13.357169,4.4770107,2.6611753,0,0.0
2016-03-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,318.99356,67.761116,153.25806,8.866386,13.37383,4.1699934,2.5090892,0,0.0
2016-04-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,147.58334,62.88525,210.67262,14.531428,20.483189,8.5300665,2.3064353,0,0.0
2016-05-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,249.0871,74.02881,208.59334,15.814248,21.005785,10.689241,2.4913385,0,0.0
2016-06-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,154.61667,68.0587,244.20045,22.37052,28.008854,16.446156,2.1179569,0,0.0
2016-07-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,11.741935,63.204674,267.3911,24.748926,30.497185,17.900347,2.2219288,0,0.0
2016-08-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,14.232257,64.53032,237.14084,24.312946,30.513052,17.842373,2.3821836,0,0.0
2016-09-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,26.946667,69.39314,176.52414,20.004436,25.744625,13.385887,2.2648208,0,0.0
2016-10-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,146.46774,74.31227,115.766624,13.422053,18.869669,8.205403,1.797169,0,0.0
2016-11-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,232.07333,77.5316,76.18782,8.639898,13.664702,3.8488483,2.194111,0,0.0
2016-12-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,26.616129,73.1938,74.904335,1.5139245,6.903125,-3.5900867,1.6962848,0,0.0
2017-01-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,363.82904,74.97725,74.43359,-0.7864071,3.095068,-4.530527,2.1978693,0,0.0
2017-02-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,169.12857,75.443184,98.856155,5.448756,10.264479,0.63803697,2.4408088,0,0.0
2017-03-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,244.54195,63.415337,154.26074,9.428779,14.42903,4.2783427,2.4432719,0,0.0
2017-04-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,139.03,65.42581,217.6361,11.861386,17.43623,5.154876,2.4679115,0,0.0
2017-05-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,170.04517,70.11593,223.4198,16.769653,22.142942,10.857195,2.4884155,0,0.0
2017-06-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,180.85,65.3565,251.73564,21.978687,27.765564,15.468745,2.362993,0,0.0
2017-07-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,181.46451,58.99025,250.36462,24.232264,29.946404,16.92655,2.424277,0,0.0
2017-08-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,49.496773,54.823875,260.01422,24.81537,30.899515,17.33333,2.4965506,0,0.0
2017-09-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,169.38667,61.59807,195.14275,20.17047,26.07362,13.1953335,2.3008049,0,0.0
2017-10-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,338.14517,67.13749,141.41313,13.191603,19.16608,6.987417,1.8803182,0,0.0
2017-11-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,299.83667,77.32103,74.68368,8.907758,13.335768,4.455494,2.0076008,0,0.0
2017-12-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,270.94196,77.22227,70.01579,6.4891562,10.867326,1.7548742,2.3088324,0,0.0
2018-01-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,116.34516,,48.143494,4.2451587,8.934594,0.06702781,1.8894578,0,0.0
2018-02-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,465.19284,,53.852955,5.121899,8.552515,1.7402858,2.3803985,0,0.0
2018-03-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,415.76776,,83.03871,8.87965,13.271432,4.470576,2.609774,0,0.0
2018-04-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,13.570001,,119.513794,15.452951,21.410694,8.80931,2.3335419,0,0.0
2018-05-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,148.98387,,149.58754,19.142744,24.13549,13.467428,2.3009653,0,0.0
2018-06-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,589.7433,,131.9154,21.475607,26.684208,15.633085,2.024841,0,0.0
2018-07-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,311.1226,,154.90367,23.692549,28.462137,18.045267,1.9859337,0,0.0
2018-08-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,3.6999998,,133.48431,24.764498,30.11732,18.198597,2.2589424,0,0.0
2018-09-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,105.23,,107.50322,20.046656,25.432673,13.756266,2.2054307,0,0.0
2018-10-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,112.04193,,72.6703,14.815426,19.593288,9.688236,2.1363373,0,0.0
2018-11-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,341.74,,55.406208,9.3134365,13.200292,5.6300507,2.169687,0,0.0
2018-12-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,209.68387,,38.209568,3.9620445,7.686825,-0.27215797,1.7579547,0,0.0
2019-01-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,542.82904,,55.806004,3.3444405,6.5822487,-0.26094097,1.9470134,0,0.0
2019-02-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,140.8,,71.18325,5.0345488,9.53767,0.69155663,2.327998,0,0.0
2019-03-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,37.106453,,110.609795,9.409706,14.882164,3.6384404,2.4499629,0,0.0
2019-04-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,248.63,,137.94736,11.756314,16.212982,6.4530644,2.3922086,0,0.0
2019-05-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,128.36452,,137.61935,16.805304,21.69552,10.753962,2.5384858,0,0.0
2019-06-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,209.79999,,146.59818,23.025526,28.245104,16.949385,2.263805,0,0.0
2019-07-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,195.2871,,161.80646,23.573208,28.956556,17.072275,2.1174612,0,0.0
2019-08-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,136.41936,,141.75972,25.14391,30.8132,17.84266,2.251209,0,0.0
2019-09-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,66.03667,,200.24966,20.546566,26.100464,14.093213,2.3774014,0,0.0
2019-10-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,132.83548,,88.72814,16.063663,21.817276,10.133175,1.7933948,0,0.0
2019-11-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,661.2767,,41.506668,12.60859,16.446823,8.929271,2.2280045,0,0.0
2019-12-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,190.69354,,36.98354,6.494178,9.963223,2.7862537,2.0207722,0,0.0
2020-01-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,26.470968,,72.103226,3.5956323,8.4146385,-1.2462113,1.6394558,0,0.0
2020-02-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,227.47931,,122.35792,6.173693,11.248549,1.0142117,2.4492962,0,0.0
2020-03-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,243.84517,,152.39778,8.882033,13.238321,4.0966806,2.335563,0,0.0
2020-04-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,424.86002,,204.29105,11.170787,15.882979,5.195099,2.2134397,0,0.0
2020-05-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,309.52258,,244.82707,16.910822,21.566364,10.83219,2.3021505,0,0.0
2020-06-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,356.38336,,234.7262,20.214838,25.38807,14.679708,1.9460589,0,0.0
2020-07-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,5.787097,,267.12897,24.63142,29.904284,17.808994,2.0637722,0,0.0
2020-08-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,85.480644,,247.36874,24.743723,30.345615,18.012827,2.163048,0,0.0
2020-09-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,60.170002,,165.54375,21.775936,27.393444,15.301254,2.2682154,1,31.0
2020-10-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,233.43549,,119.028564,15.925933,21.73291,10.2544365,1.9459137,1,117.0
2020-11-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,30.910002,,72.835,9.192336,13.942169,4.4383564,1.8173106,1,198.0
2020-12-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,564.94196,,31.588709,7.797045,10.582828,4.8413887,2.0774324,1,240.0
2021-01-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,593.458,74.00555,69.006,5.6256347,9.41042,1.5461624,1.918501,1,240.0
2021-02-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,225.88214,71.17977,95.147835,6.284537,10.7972975,2.1349556,2.1826043,1,240.0
2021-03-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,246.95807,62.652573,120.14736,6.005866,10.621094,1.5606096,2.114551,1,240.0
2021-04-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,273.6667,63.36724,168.18001,10.66395,15.229283,5.1664047,2.1264944,1,240.0
2021-05-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,163.12904,65.81627,210.57845,17.587692,22.65514,11.23123,2.373195,1,240.0
2021-06-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,283.75336,64.34727,186.92622,20.716011,25.895891,15.239845,1.9047121,1,240.0
2021-07-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,35.851612,55.02795,292.6905,25.778229,31.179445,18.929363,2.103048,1,240.0
2021-08-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,56.393547,51.739326,309.2367,25.766666,31.545992,18.731813,2.0576782,1,240.0
2021-09-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,91.28667,61.84791,210.97594,19.305946,24.66614,13.340356,2.0057232,1,240.0
2021-10-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,539.6516,63.78513,92.21742,12.409853,16.329767,8.2868805,1.8178933,1,240.0
2021-11-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,142.94333,69.01189,85.98175,10.271611,14.329378,5.9052663,1.991576,1,240.0
2021-12-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,603.4355,76.98953,53.362404,6.2559977,9.782532,2.3364737,2.005747,1,240.0
2022-01-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,151.74838,81.838066,65.31391,2.9457107,7.01488,-1.6515704,1.8057274,1,240.0
2022-02-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,388.04285,78.59134,108.41294,5.804473,9.948293,0.922862,2.2038555,1,240.0
2022-03-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,87.60645,66.89069,147.16573,4.8071346,8.766204,-0.3122025,2.2707195,1,240.0
2022-04-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,208.17,77.237465,216.25058,12.695314,17.312342,6.4303975,2.3023355,1,240.0
2022-05-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,88.4129,65.878975,223.77144,17.981691,23.144188,10.779396,1.9892869,1,240.0
2022-06-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,291.46002,65.35847,231.89017,22.457851,27.404474,16.572603,1.9861315,1,240.0
2022-07-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,101.66129,63.3467,274.4297,25.043184,30.145084,17.880829,2.0819988,1,240.0
2022-08-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,298.21613,68.914406,223.52513,25.266268,30.522596,18.81247,2.1016457,1,240.0
2022-09-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,44.21,74.97851,181.82547,19.810757,24.853298,13.542442,2.020449,1,240.0
2022-10-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,20.912903,73.748535,141.53413,15.591053,20.856794,9.25806,1.6806736,1,240.0
2022-11-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,199.14001,77.78136,77.94755,11.924693,16.04885,7.1413307,2.011848,1,240.0
2022-12-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,194.38065,84.96519,60.484116,8.167041,11.87842,4.347833,1.5762936,1,240.0
2023-01-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,350.34195,85.97232,51.20705,6.7596684,10.041355,3.315299,1.7187074,1,240.0
2023-02-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,17.142857,80.827034,103.20451,5.4315147,10.24693,0.09592611,2.1246064,1,240.0
2023-03-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,172.05162,78.78048,127.96088,9.176263,13.172733,4.1463447,2.215734,1,240.0
2023-04-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,392.51334,78.502785,153.34311,11.1883955,15.2633505,6.5496826,2.1164691,1,240.0
2023-05-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,260.3097,79.76358,165.98166,15.701997,19.979923,10.790627,2.208038,1,240.0
2023-06-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,141.63,73.656876,233.15634,21.275997,26.11588,14.855594,1.7175646,1,240.0
2023-07-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,101.21613,65.984344,245.49309,26.202747,31.533213,18.846354,1.8780227,1,240.0
2023-08-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,0.074193545,72.43429,237.6127,25.901993,31.460802,18.989206,2.1305025,1,240.0
2023-09-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,82.39667,73.57554,165.4928,21.94124,27.212626,16.035978,2.1183493,1,240.0
2023-10-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,24.9,74.92371,168.07878,17.150055,22.636055,11.142541,1.9443339,1,240.0
2023-11-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,389.72,85.207535,73.6841,11.855796,16.360573,6.9283032,2.1530883,1,240.0
2023-12-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,273.05807,80.77705,61.153915,7.60309,12.119481,3.0326495,1.7805244,1,240.0
2024-01-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,141.09677,76.31154,72.59307,5.025648,9.3127,0.6385539,1.8015646,1,240.0
2024-02-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,104.71725,74.74683,98.608696,8.825612,13.60692,4.1309414,2.2511961,1,240.0
2024-03-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,266.16776,76.77045,133.43834,9.921569,14.401832,5.637726,2.1825697,1,240.0
2024-04-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,221.42,74.82066,212.86374,14.916874,20.875755,9.460348,2.2229702,1,240.0
2024-05-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,214.50967,71.572685,217.0207,16.07967,21.084723,11.383114,2.1005266,1,240.0
2024-06-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,21.34,66.66388,275.40698,24.404306,30.894999,18.212772,2.0474014,1,240.0
2024-07-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,53.061287,,293.65366,26.45579,32.992393,20.132782,1.9618214,1,240.0
2024-08-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,45.412903,58.09509,245.50319,25.481653,31.925627,19.230179,1.9374697,1,240.0
2024-09-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,163.07,,184.60916,20.80363,26.56265,15.102271,1.9163947,1,240.0
2024-10-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,11.525806,80.69891,154.7133,15.146339,21.316278,8.9363785,1.705056,1,377.0
2024-11-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,273.27335,75.69353,96.30174,8.383694,13.400425,3.413825,1.7026213,1,1646.0
2024-12-01,east_macedonia_and_thrace,41.149883697612026,25.122073662858032,545.72253,,43.26417,6.696358,9.985382,3.5097287,1.8023788,1,1646.0
2000-01-01,central_macedonia,40.71884921895136,22.992252771230213,45.187096,74.63662,85.54053,-0.27243358,4.062183,-4.222681,1.7882099,0,0.0
2000-02-01,central_macedonia,40.71884921895136,22.992252771230213,250.70345,73.67925,117.5821,5.0348506,9.018751,1.002328,2.2063532,0,0.0
2000-03-01,central_macedonia,40.71884921895136,22.992252771230213,51.87742,62.924118,174.64601,7.305691,12.829492,1.4473242,2.4492695,0,0.0
2000-04-01,central_macedonia,40.71884921895136,22.992252771230213,125.396675,60.876747,193.71294,14.653515,19.7913,9.001399,2.531962,0,0.0
2000-05-01,central_macedonia,40.71884921895136,22.992252771230213,126.81935,56.408497,264.7498,19.18532,24.366941,12.499096,2.2648454,0,0.0
